"ID_cliente";"ID_Categoria"
"128";"1"
"616";"1"
"154";"1"
"921";"1"
"285";"2"
"957";"1"
"975";"2"
"748";"1"
"580";"2"
"591";"2"
"59";"2"
"870";"1"
"600";"2"
"628";"2"
"516";"1"
"330";"2"
"973";"1"
"765";"2"
"915";"2"
"97";"1"
"701";"1"
"930";"1"
"108";"1"
"182";"1"
"983";"2"
"743";"1"
"893";"2"
"980";"2"
"144";"1"
"640";"2"
"108";"1"
"66";"2"
"395";"1"
"28";"1"
"444";"1"
"605";"1"
"623";"1"
"563";"2"
"873";"1"
"276";"1"
"328";"2"
"206";"1"
"810";"2"
"11";"1"
"350";"1"
"50";"1"
"9";"1"
"667";"1"
"956";"1"
"519";"1"
"308";"2"
"520";"2"
"433";"1"
"657";"2"
"949";"2"
"128";"2"
"57";"1"
"311";"1"
"767";"2"
"387";"1"
"661";"1"
"468";"1"
"585";"1"
"252";"1"
"364";"2"
"719";"2"
"547";"2"
"686";"2"
"410";"2"
"428";"1"
"603";"1"
"2";"2"
"445";"1"
"900";"1"
"742";"2"
"325";"1"
"440";"2"
"771";"1"
"38";"1"
"993";"1"
"965";"1"
"458";"2"
"954";"1"
"916";"2"
"964";"1"
"804";"1"
"188";"1"
"45";"2"
"829";"2"
"996";"1"
"845";"1"
"169";"1"
"151";"1"
"66";"1"
"606";"2"
"788";"2"
"298";"1"
"649";"1"
"217";"1"
"666";"2"
"242";"1"
"175";"2"
"227";"2"
"221";"1"
"703";"1"
"552";"1"
"142";"1"
"469";"2"
"493";"1"
"192";"2"
"740";"2"
"34";"1"
"15";"1"
"688";"1"
"506";"2"
"901";"2"
"620";"2"
"450";"1"
"109";"1"
"265";"1"
"416";"1"
"226";"1"
"691";"1"
"634";"1"
"974";"2"
"214";"2"
"192";"1"
"172";"1"
"289";"2"
"897";"2"
"98";"1"
"968";"2"
"701";"2"
"99";"2"
"447";"1"
"745";"1"
"231";"1"
"15";"1"
"272";"1"
"243";"1"
"35";"1"
"146";"1"
"414";"2"
"659";"1"
"611";"1"
"353";"1"
"208";"1"
"974";"2"
"167";"1"
"593";"2"
"481";"2"
"597";"1"
"509";"1"
"399";"2"
"390";"1"
"462";"1"
"955";"2"
"887";"2"
"746";"2"
"343";"2"
"525";"1"
"69";"1"
"711";"1"
"486";"2"
"670";"1"
"511";"1"
"939";"2"
"507";"2"
"678";"1"
"505";"1"
"710";"2"
"679";"1"
"951";"1"
"856";"1"
"890";"1"
"787";"1"
"13";"1"
"254";"1"
"752";"1"
"13";"2"
"620";"1"
"457";"1"
"30";"1"
"856";"2"
"674";"1"
"415";"2"
"296";"1"
"703";"1"
"600";"1"
"632";"2"
"600";"1"
"298";"2"
"205";"1"
"590";"2"
"877";"1"
"862";"2"
"87";"1"
"816";"2"
"504";"2"
"8";"2"
"7";"1"
"312";"1"
"114";"2"
"558";"1"
"351";"2"
"222";"2"
"325";"1"
"882";"2"
"29";"2"
"107";"1"
"550";"1"
"427";"2"
"585";"1"
"229";"1"
"787";"1"
"778";"1"
"573";"2"
"331";"2"
"523";"1"
"132";"2"
"375";"1"
"257";"1"
"328";"2"
"618";"1"
"207";"1"
"733";"2"
"943";"2"
"573";"2"
"747";"1"
"890";"2"
"70";"1"
"234";"2"
"194";"1"
"89";"2"
"529";"1"
"59";"2"
"378";"2"
"164";"2"
"326";"1"
"502";"2"
"929";"2"
"653";"1"
"888";"1"
"904";"1"
"721";"1"
"568";"2"
"709";"2"
"105";"1"
"202";"1"
"276";"2"
"82";"1"
"704";"2"
"640";"1"
"454";"1"
"135";"1"
"968";"1"
"657";"1"
"772";"2"
"743";"2"
"366";"2"
"998";"2"
"446";"2"
"122";"2"
"915";"2"
"128";"2"
"229";"1"
"456";"2"
"269";"1"
"162";"2"
"444";"1"
"625";"1"
"823";"2"
"448";"2"
"429";"1"
"915";"1"
"375";"1"
"486";"2"
"293";"1"
"516";"1"
"627";"1"
"757";"2"
"27";"1"
"872";"1"
"794";"1"
"652";"2"
"742";"1"
"575";"2"
"445";"1"
"844";"1"
"427";"2"
"858";"2"
"838";"1"
"953";"1"
"497";"1"
"809";"1"
"440";"1"
"642";"1"
"41";"2"
"460";"2"
"442";"1"
"847";"1"
"584";"1"
"896";"2"
"445";"1"
"591";"2"
"494";"2"
"166";"2"
"275";"1"
"757";"1"
"173";"1"
"549";"2"
"53";"2"
"974";"2"
"928";"1"
"116";"1"
"966";"2"
"224";"2"
"20";"2"
"13";"1"
"546";"2"
"357";"1"
"271";"1"
"459";"1"
"768";"2"
"899";"1"
"179";"2"
"402";"2"
"549";"2"
"916";"2"
"161";"1"
"392";"2"
"548";"2"
"495";"1"
"961";"1"
"886";"2"
"8";"1"
"797";"1"
"814";"2"
"271";"1"
"126";"1"
"495";"2"
"252";"2"
"795";"1"
"3";"1"
"784";"2"
"365";"1"
"321";"2"
"664";"2"
"470";"2"
"444";"1"
"929";"2"
"486";"1"
"867";"1"
"496";"2"
"337";"1"
"699";"2"
"436";"1"
"458";"2"
"648";"1"
"933";"1"
"240";"2"
"578";"1"
"688";"1"
"216";"1"
"438";"1"
"647";"1"
"878";"1"
"567";"1"
"107";"2"
"462";"1"
"129";"1"
"543";"1"
"714";"1"
"192";"2"
"589";"1"
"652";"2"
"632";"2"
"522";"2"
"439";"2"
"863";"1"
"555";"2"
"23";"1"
"401";"1"
"796";"2"
"816";"2"
"955";"2"
"624";"1"
"493";"1"
"536";"1"
"580";"1"
"896";"1"
"869";"1"
"922";"2"
"993";"2"
"344";"2"
"595";"2"
"881";"1"
"725";"1"
"250";"2"
"776";"2"
"56";"2"
"640";"2"
"542";"1"
"477";"2"
"429";"2"
"179";"2"
"605";"1"
"569";"1"
"921";"1"
"645";"2"
"541";"2"
"412";"1"
"548";"2"
"889";"2"
"406";"1"
"994";"1"
"371";"2"
"888";"1"
"786";"2"
"419";"1"
"351";"1"
"467";"2"
"124";"1"
"856";"1"
"388";"2"
"900";"1"
"501";"1"
"989";"2"
"988";"1"
"521";"2"
"837";"1"
"79";"1"
"445";"1"
"767";"1"
"99";"1"
"908";"2"
"421";"1"
"16";"1"
"954";"1"
"197";"2"
"264";"2"
"100";"2"
"554";"2"
"277";"1"
"74";"2"
"497";"1"
"546";"2"
"651";"2"
"603";"1"
"405";"2"
"649";"1"
"988";"2"
"124";"1"
"495";"1"
"736";"1"
"815";"2"
"951";"2"
"920";"2"
"866";"2"
"653";"2"
"606";"1"
"697";"2"
"501";"1"
"360";"1"
"970";"2"
"185";"2"
"266";"2"
"652";"2"
"880";"2"
"656";"1"
"180";"2"
"689";"1"
"174";"1"
"160";"1"
"522";"2"
"160";"1"
"142";"1"
"633";"2"
"597";"1"
"828";"2"
"677";"1"
"356";"2"
"536";"1"
"283";"2"
"239";"2"
"902";"2"
"625";"1"
"27";"1"
"750";"2"
"298";"1"
"561";"1"
"793";"2"
"726";"1"
"428";"2"
"213";"1"
"322";"1"
"124";"1"
"468";"1"
"710";"1"
"299";"1"
"37";"1"
"847";"1"
"943";"1"
"585";"1"
"894";"1"
"576";"2"
"744";"1"
"984";"2"
"300";"1"
"147";"1"
"58";"1"
"627";"2"
"40";"2"
"990";"1"
"669";"1"
"530";"2"
"41";"1"
"314";"2"
"128";"2"
"381";"1"
"190";"1"
"317";"2"
"399";"1"
"651";"2"
"569";"2"
"843";"1"
"94";"2"
"83";"2"
"266";"2"
"845";"1"
"251";"1"
"76";"2"
"185";"2"
"867";"2"
"837";"2"
"931";"2"
"962";"1"
"309";"1"
"296";"2"
"511";"1"
"844";"2"
"149";"1"
"404";"1"
"40";"1"
"593";"1"
"881";"1"
"480";"1"
"788";"1"
"712";"1"
"200";"2"
"839";"1"
"644";"2"
"92";"2"
"982";"2"
"384";"1"
"220";"1"
"897";"2"
"343";"1"
"841";"1"
"632";"2"
"432";"1"
"543";"1"
"796";"2"
"161";"1"
"509";"1"
"692";"1"
"958";"1"
"734";"1"
"245";"1"
"995";"1"
"778";"2"
"687";"1"
"101";"1"
"774";"1"
"298";"2"
"373";"2"
"249";"1"
"973";"2"
"582";"1"
"102";"2"
"697";"2"
"346";"2"
"219";"1"
"876";"1"
"211";"1"
"253";"1"
"148";"1"
"530";"2"
"578";"1"
"704";"1"
"203";"1"
"667";"2"
"723";"1"
"728";"2"
"574";"1"
"625";"2"
"842";"2"
"458";"2"
"861";"1"
"851";"2"
"636";"2"
"662";"1"
"869";"1"
"684";"2"
"474";"1"
"165";"1"
"432";"1"
"563";"2"
"979";"2"
"47";"2"
"557";"2"
"423";"1"
"295";"2"
"455";"1"
"362";"1"
"391";"2"
"434";"2"
"65";"1"
"612";"1"
"76";"2"
"452";"1"
"858";"1"
"988";"1"
"963";"1"
"440";"2"
"663";"2"
"221";"2"
"375";"2"
"647";"2"
"532";"1"
"193";"2"
"529";"1"
"359";"1"
"835";"1"
"764";"1"
"587";"1"
"992";"1"
"262";"1"
"963";"1"
"614";"2"
"751";"2"
"50";"2"
"360";"1"
"7";"1"
"185";"1"
"956";"2"
"227";"2"
"942";"1"
"63";"2"
"39";"2"
"800";"2"
"65";"1"
"443";"1"
"754";"2"
"696";"1"
"475";"1"
"626";"2"
"331";"1"
"725";"1"
"529";"2"
"204";"2"
"677";"2"
"516";"2"
"258";"1"
"45";"1"
"526";"1"
"338";"2"
"364";"1"
"483";"1"
"622";"1"
"959";"2"
"878";"1"
"728";"2"
"886";"1"
"25";"2"
"491";"2"
"931";"1"
"837";"1"
"788";"2"
"987";"2"
"17";"2"
"508";"1"
"172";"1"
"379";"1"
"13";"1"
"758";"1"
"670";"1"
"181";"2"
"201";"1"
"413";"1"
"787";"1"
"454";"1"
"398";"2"
"208";"1"
"618";"1"
"197";"1"
"222";"1"
"445";"1"
"676";"1"
"46";"1"
"368";"2"
"216";"1"
"938";"2"
"757";"1"
"62";"1"
"252";"1"
"345";"2"
"832";"1"
"862";"1"
"965";"1"
"128";"1"
"59";"1"
"977";"1"
"30";"2"
"482";"2"
"74";"1"
"390";"2"
"734";"1"
"536";"2"
"343";"1"
"285";"1"
"87";"1"
"497";"2"
"512";"1"
"4";"2"
"474";"1"
"92";"1"
"172";"2"
"364";"1"
"826";"1"
"702";"2"
"92";"1"
"265";"1"
"564";"2"
"628";"2"
"245";"1"
"798";"1"
"710";"1"
"339";"1"
"925";"2"
"614";"2"
"719";"1"
"170";"2"
"975";"2"
"3";"1"
"219";"1"
"509";"2"
"912";"1"
"27";"2"
"212";"1"
"86";"1"
"49";"1"
"366";"2"
"962";"2"
"294";"2"
"700";"2"
"890";"1"
"749";"1"
"798";"1"
"209";"1"
"765";"1"
"41";"1"
"575";"1"
"641";"2"
"356";"1"
"706";"1"
"735";"2"
"995";"2"
"88";"2"
"211";"2"
"981";"2"
"137";"1"
"706";"1"
"868";"1"
"98";"1"
"935";"2"
"209";"1"
"556";"1"
"924";"1"
"69";"1"
"740";"2"
"498";"2"
"93";"1"
"959";"2"
"941";"1"
"637";"1"
"835";"2"
"437";"2"
"732";"2"
"878";"1"
"477";"1"
"819";"1"
"135";"2"
"782";"1"
"784";"2"
"905";"1"
"458";"1"
"213";"1"
"175";"1"
"931";"1"
"319";"2"
"519";"1"
"442";"1"
"615";"2"
"445";"1"
"160";"2"
"889";"1"
"97";"1"
"226";"1"
"152";"1"
"82";"1"
"643";"1"
"620";"1"
"710";"2"
"63";"1"
"744";"1"
"883";"2"
"680";"2"
"652";"1"
"767";"1"
"874";"1"
"860";"2"
"615";"2"
"149";"2"
"958";"2"
"115";"1"
"780";"2"
"803";"1"
"349";"1"
"310";"1"
"502";"2"
"892";"2"
"895";"1"
"950";"2"
"73";"2"
"724";"2"
"153";"1"
"454";"2"
"466";"1"
"163";"1"
"910";"2"
"102";"2"
"864";"1"
"102";"1"
"504";"1"
"257";"1"
"873";"1"
"81";"1"
"825";"2"
"276";"2"
"288";"2"
"994";"2"
"524";"2"
"437";"1"
"636";"1"
"205";"1"
"274";"1"
"302";"2"
"211";"1"
"586";"1"
"47";"1"
"384";"1"
"971";"2"
"550";"2"
"868";"2"
"34";"2"
"895";"2"
"817";"1"
"1";"2"
"698";"1"
"714";"1"
"834";"1"
"804";"1"
"305";"2"
"314";"1"
"360";"2"
"41";"1"
"129";"1"
"960";"1"
"306";"1"
"954";"1"
"358";"2"
"152";"1"
"677";"2"
"649";"1"
"747";"2"
"87";"1"
"516";"2"
"869";"1"
"618";"2"
"421";"2"
"742";"1"
"790";"1"
"107";"1"
"365";"1"
"693";"1"
"16";"1"
"168";"1"
"646";"1"
"273";"1"
"118";"2"
"955";"2"
"483";"2"
"314";"1"
"699";"2"
"542";"2"
"543";"1"
"295";"1"
"199";"1"
"917";"2"
"142";"1"
"989";"1"
"220";"1"
"203";"1"
"432";"2"
"366";"2"
"7";"1"
"516";"1"
"623";"1"
"388";"1"
"211";"1"
"41";"2"
"162";"1"
"970";"1"
"824";"1"
"621";"1"
"141";"1"
"237";"1"
"848";"1"
"286";"2"
"235";"1"
"760";"2"
"194";"1"
"329";"1"
"498";"1"
"182";"1"
"142";"2"
"422";"2"
"144";"2"
"66";"1"
"328";"1"
"159";"1"
"984";"1"
"933";"2"
"610";"1"
"708";"2"
"626";"1"
"638";"1"
"57";"2"
"580";"1"
"460";"1"
"217";"1"
"560";"1"
"105";"2"
"206";"1"
"940";"2"
"662";"1"
"510";"2"
"937";"1"
"455";"1"
"167";"1"
"965";"1"
"305";"2"
"823";"2"
"775";"1"
"968";"1"
"807";"2"
"938";"1"
"349";"1"
"404";"1"
"215";"2"
"842";"1"
"939";"1"
"387";"1"
"830";"1"
"493";"1"
"564";"1"
"196";"2"
"585";"1"
"298";"1"
"648";"1"
"969";"1"
"304";"2"
"764";"1"
"390";"1"
"869";"2"
"966";"1"
"467";"1"
"796";"2"
"995";"2"
"533";"2"
"843";"2"
"395";"2"
"405";"1"
"245";"1"
"336";"2"
"908";"1"
"933";"2"
"241";"2"
"772";"2"
"497";"1"
"604";"1"
"161";"1"
"190";"2"
"860";"1"
"202";"1"
"520";"2"
"821";"1"
"121";"1"
"255";"1"
"224";"2"
"842";"1"
"757";"2"
"253";"1"
"618";"1"
"862";"1"
"650";"1"
"584";"2"
"113";"1"
"123";"1"
"746";"2"
"537";"1"
"111";"1"
"775";"1"
"655";"1"
"186";"1"
"739";"1"
"773";"1"
"628";"1"
"441";"1"
"431";"1"
"195";"1"
"443";"1"
"427";"1"
"379";"2"
"398";"2"
"432";"2"
"712";"2"
"788";"1"
"640";"2"
"597";"2"
"252";"1"
"604";"2"
"776";"1"
"166";"1"
"618";"1"
"715";"2"
"932";"1"
"94";"1"
"100";"2"
"141";"1"
"253";"2"
"179";"1"
"872";"1"
"927";"1"
"168";"1"
"866";"1"
"883";"1"
"374";"2"
"496";"1"
"790";"1"
"206";"2"
"223";"2"
"60";"1"
"277";"1"
"84";"1"
"27";"1"
"939";"2"
"228";"1"
"122";"1"
"555";"1"
"177";"1"
"865";"2"
"338";"1"
"486";"1"
"802";"1"
"694";"1"
"534";"2"
"857";"2"
"487";"2"
"832";"1"
"45";"2"
"199";"1"
"527";"1"
"847";"1"
"207";"1"
"15";"1"
"172";"1"
"801";"1"
"262";"1"
"49";"2"
"40";"1"
"578";"1"
"340";"1"
"581";"2"
"450";"2"
"627";"2"
"762";"1"
"856";"1"
"987";"2"
"26";"1"
"254";"2"
"232";"2"
"669";"1"
"821";"1"
"22";"1"
"70";"1"
"66";"1"
"942";"1"
"681";"2"
"365";"2"
"516";"1"
"373";"1"
"49";"2"
"491";"2"
"200";"1"
"71";"1"
"169";"1"
"424";"2"
"371";"2"
"528";"2"
"377";"2"
"915";"1"
"66";"1"
"883";"1"
"187";"2"
"131";"2"
"873";"2"
"858";"1"
"779";"1"
"118";"1"
"313";"1"
"942";"2"
"781";"2"
"510";"1"
"872";"2"
"248";"1"
"102";"2"
"475";"2"
"159";"1"
"619";"2"
"831";"1"
"666";"2"
"412";"1"
"545";"1"
"265";"2"
"976";"1"
"163";"2"
"133";"2"
"316";"2"
"901";"1"
"558";"1"
"297";"1"
"841";"2"
"997";"1"
"56";"2"
"786";"2"
"675";"1"
"803";"1"
"757";"1"
"950";"1"
"854";"1"
"656";"1"
"427";"2"
"812";"1"
"264";"1"
"410";"1"
"390";"1"
"415";"2"
"923";"1"
"353";"1"
"840";"1"
"149";"2"
"399";"1"
"486";"1"
"467";"1"
"996";"1"
"680";"2"
"629";"2"
"80";"2"
"980";"1"
"211";"1"
"685";"2"
"373";"2"
"689";"1"
"949";"1"
"901";"1"
"294";"1"
"194";"1"
"131";"2"
"55";"1"
"110";"1"
"575";"1"
"464";"2"
"232";"1"
"97";"1"
"746";"2"
"532";"1"
"373";"2"
"748";"2"
"262";"1"
"928";"1"
"360";"1"
"132";"2"
"632";"1"
"857";"1"
"817";"2"
"573";"2"
"386";"1"
"285";"2"
"623";"1"
"753";"1"
"474";"2"
"32";"1"
"306";"1"
"136";"1"
"458";"1"
"559";"2"
"842";"1"
"547";"1"
"810";"1"
"991";"2"
"351";"2"
"951";"2"
"367";"1"
"543";"2"
"379";"1"
"328";"2"
"945";"1"
"881";"2"
"953";"1"
"677";"2"
"984";"1"
"341";"1"
"880";"1"
"806";"1"
"794";"2"
"856";"2"
"955";"2"
"69";"2"
"973";"2"
"98";"1"
"587";"1"
"848";"2"
"808";"2"
"422";"2"
"977";"1"
"463";"1"
"753";"2"
"33";"1"
"3";"2"
"458";"2"
"79";"1"
"267";"1"
"842";"2"
"588";"1"
"783";"1"
"983";"1"
"448";"1"
"230";"1"
"293";"2"
"240";"2"
"412";"1"
"719";"1"
"588";"2"
"788";"2"
"493";"2"
"74";"2"
"412";"2"
"259";"2"
"221";"2"
"927";"2"
"542";"1"
"525";"1"
"133";"1"
"414";"1"
"403";"1"
"154";"1"
"282";"2"
"783";"1"
"557";"2"
"697";"1"
"92";"2"
"779";"2"
"228";"1"
"542";"2"
"775";"1"
"624";"2"
"707";"1"
"373";"2"
"104";"1"
"660";"1"
"279";"1"
"241";"1"
"747";"2"
"67";"1"
"400";"1"
"103";"1"
"962";"1"
"126";"1"
"729";"1"
"992";"1"
"313";"1"
"176";"1"
"495";"1"
"711";"2"
"637";"1"
"155";"2"
"659";"2"
"860";"2"
"481";"1"
"116";"2"
"301";"2"
"646";"2"
"187";"1"
"681";"1"
"104";"2"
"954";"1"
"801";"2"
"380";"1"
"836";"1"
"829";"1"
"866";"2"
"311";"1"
"135";"1"
"262";"1"
"750";"2"
"411";"2"
"677";"1"
"57";"2"
"406";"1"
"515";"2"
"187";"2"
"757";"1"
"985";"2"
"751";"1"
"614";"1"
"938";"1"
"310";"1"
"129";"1"
"494";"2"
"463";"1"
"404";"1"
"14";"2"
"680";"2"
"522";"2"
"909";"2"
"186";"2"
"300";"1"
"134";"1"
"658";"2"
"601";"1"
"3";"2"
"353";"2"
"53";"1"
"785";"1"
"54";"1"
"483";"1"
"725";"1"
"461";"1"
"374";"2"
"992";"1"
"11";"2"
"206";"2"
"467";"2"
"983";"2"
"337";"1"
"447";"2"
"596";"1"
"228";"2"
"105";"1"
"953";"2"
"616";"2"
"887";"2"
"587";"1"
"281";"1"
"478";"1"
"117";"1"
"488";"2"
"658";"1"
"763";"1"
"912";"2"
"476";"1"
"370";"1"
"961";"1"
"286";"2"
"657";"1"
"690";"1"
"793";"1"
"485";"1"
"69";"2"
"956";"2"
"881";"2"
"473";"1"
"261";"2"
"889";"2"
"242";"1"
"863";"2"
"941";"1"
"823";"1"
"702";"1"
"709";"2"
"294";"2"
"881";"1"
"91";"1"
"44";"1"
"2";"1"
"735";"1"
"464";"1"
"878";"1"
"779";"2"
"219";"1"
"77";"2"
"865";"2"
"352";"1"
"264";"2"
"560";"2"
"691";"1"
"864";"2"
"38";"1"
"722";"1"
"880";"1"
"522";"2"
"445";"1"
"281";"1"
"441";"1"
"699";"2"
"100";"1"
"253";"2"
"171";"1"
"982";"1"
"843";"1"
"709";"2"
"567";"2"
"815";"1"
"786";"1"
"792";"1"
"102";"1"
"1";"2"
"613";"2"
"996";"2"
"577";"1"
"490";"1"
"285";"2"
"350";"2"
"416";"2"
"745";"1"
"660";"2"
"625";"2"
"967";"1"
"684";"2"
"23";"1"
"192";"1"
"934";"2"
"639";"1"
"2";"2"
"577";"1"
"998";"1"
"370";"1"
"665";"2"
"646";"1"
"343";"2"
"648";"1"
"802";"1"
"839";"1"
"590";"2"
"502";"1"
"290";"2"
"140";"2"
"598";"1"
"536";"2"
"121";"1"
"318";"1"
"818";"2"
"759";"1"
"283";"2"
"394";"1"
"835";"1"
"697";"1"
"116";"1"
"321";"2"
"263";"1"
"708";"1"
"72";"2"
"891";"1"
"496";"1"
"379";"1"
"838";"1"
"474";"2"
"788";"2"
"267";"2"
"658";"1"
"76";"1"
"388";"1"
"425";"1"
"66";"1"
"368";"1"
"839";"1"
"385";"2"
"662";"2"
"642";"1"
"626";"1"
"777";"1"
"374";"2"
"116";"1"
"465";"1"
"77";"1"
"941";"1"
"114";"1"
"873";"2"
"450";"2"
"465";"1"
"461";"2"
"947";"1"
"217";"1"
"173";"2"
"16";"2"
"759";"1"
"439";"2"
"945";"2"
"625";"1"
"24";"1"
"167";"2"
"63";"1"
"166";"1"
"400";"1"
"224";"2"
"777";"2"
"564";"2"
"673";"1"
"548";"2"
"828";"1"
"904";"2"
"480";"2"
"753";"1"
"851";"1"
"16";"2"
"124";"2"
"575";"1"
"579";"1"
"542";"2"
"562";"1"
"358";"2"
"350";"1"
"664";"2"
"653";"1"
"506";"2"
"270";"1"
"195";"2"
"494";"2"
"641";"1"
"206";"2"
"718";"1"
"220";"1"
"140";"1"
"424";"2"
"988";"1"
"57";"2"
"855";"2"
"642";"1"
"906";"2"
"48";"1"
"206";"1"
"649";"2"
"37";"2"
"398";"1"
"526";"2"
"506";"1"
"77";"1"
"752";"2"
"354";"2"
"681";"1"
"365";"1"
"575";"1"
"387";"1"
"255";"1"
"818";"2"
"802";"1"
"894";"1"
"581";"1"
"929";"1"
"216";"1"
"43";"2"
"427";"2"
"658";"2"
"20";"1"
"324";"2"
"881";"1"
"572";"2"
"528";"1"
"698";"2"
"855";"2"
"707";"1"
"230";"1"
"214";"1"
"649";"1"
"137";"1"
"260";"1"
"72";"1"
"413";"1"
"789";"2"
"989";"1"
"687";"1"
"319";"1"
"77";"1"
"348";"2"
"714";"2"
"426";"2"
"841";"1"
"970";"1"
"567";"1"
"402";"1"
"808";"1"
"500";"1"
"431";"1"
"643";"1"
"799";"1"
"546";"1"
"737";"1"
"167";"2"
"581";"1"
"981";"1"
"276";"2"
"52";"1"
"8";"2"
"248";"1"
"9";"2"
"389";"1"
"187";"2"
"223";"1"
"567";"1"
"182";"1"
"961";"2"
"345";"2"
"761";"1"
"268";"2"
"752";"1"
"711";"1"
"425";"2"
"317";"2"
"808";"1"
"359";"1"
"418";"2"
"193";"1"
"696";"2"
"902";"1"
"539";"1"
"423";"2"
"91";"2"
"524";"1"
"668";"1"
"490";"1"
"551";"2"
"266";"1"
"1";"2"
"661";"1"
"852";"1"
"156";"1"
"125";"2"
"746";"2"
"180";"2"
"872";"1"
"668";"2"
"612";"2"
"859";"2"
"244";"1"
"570";"2"
"478";"1"
"34";"1"
"165";"1"
"866";"1"
"275";"1"
"166";"1"
"417";"2"
"958";"2"
