"ID_Cliente";"quant_vendas"
"1";6
"2";7
"3";9
"4";3
"5";1
"6";3
"7";3
"8";6
"9";7
"10";1
"11";10
"12";6
"13";7
"14";7
"15";7
"16";8
"17";2
"18";4
"19";2
"20";7
"21";1
"22";5
"23";9
"24";5
"25";6
"26";6
"27";6
"28";2
"29";2
"30";4
"31";6
"32";3
"33";7
"34";4
"35";4
"36";3
"37";5
"38";5
"39";4
"40";8
"41";9
"42";2
"43";4
"44";5
"45";8
"46";3
"47";6
"48";2
"49";5
"50";5
"51";5
"52";6
"53";5
"54";4
"55";2
"56";3
"57";7
"58";8
"59";3
"60";6
"61";7
"62";3
"63";7
"64";1
"65";4
"66";8
"67";4
"68";2
"69";5
"70";4
"71";5
"72";6
"73";2
"74";9
"75";2
"76";5
"77";6
"78";3
"79";7
"80";3
"81";2
"82";4
"83";5
"84";5
"85";2
"86";9
"87";7
"88";3
"89";4
"90";5
"91";4
"92";9
"93";4
"94";8
"95";4
"96";2
"97";7
"98";8
"99";5
"100";7
"101";3
"102";8
"103";3
"104";5
"105";6
"106";2
"107";5
"108";3
"109";3
"110";3
"111";3
"112";2
"113";4
"114";4
"115";3
"116";5
"117";3
"118";2
"119";2
"121";4
"122";4
"123";2
"124";7
"125";5
"126";3
"127";2
"128";7
"129";5
"130";2
"131";3
"132";10
"133";3
"134";4
"135";4
"136";6
"137";7
"138";4
"139";1
"140";6
"141";9
"142";7
"143";5
"144";8
"145";2
"146";9
"147";7
"148";3
"149";8
"150";2
"151";4
"152";4
"153";6
"154";5
"155";6
"156";2
"157";3
"158";3
"159";3
"160";9
"161";9
"162";3
"163";5
"164";5
"165";5
"166";8
"167";6
"168";5
"169";6
"170";4
"171";2
"172";8
"173";6
"174";3
"175";5
"176";6
"177";2
"178";7
"179";6
"180";5
"181";2
"182";6
"183";1
"184";6
"185";6
"186";6
"187";10
"188";3
"189";3
"190";7
"191";3
"192";6
"193";6
"194";6
"195";3
"196";5
"197";5
"198";3
"199";9
"200";5
"201";3
"202";7
"203";4
"204";3
"205";6
"206";12
"207";5
"208";4
"209";6
"210";2
"211";7
"212";2
"213";6
"214";11
"215";2
"216";8
"217";7
"218";8
"219";5
"220";7
"221";5
"222";6
"223";4
"224";5
"225";4
"226";7
"227";4
"228";9
"229";7
"230";5
"231";6
"232";8
"233";7
"234";4
"235";4
"236";4
"237";4
"238";4
"239";4
"240";8
"241";10
"242";8
"243";4
"244";8
"245";8
"246";2
"247";1
"248";4
"249";4
"250";5
"251";4
"252";8
"253";5
"254";6
"255";5
"256";3
"257";5
"258";3
"259";4
"260";3
"261";4
"262";10
"263";12
"264";4
"265";8
"266";9
"267";5
"268";3
"269";5
"270";4
"271";3
"272";5
"273";4
"274";7
"275";4
"276";7
"277";3
"278";5
"279";6
"280";2
"281";7
"282";7
"283";6
"284";2
"285";8
"286";5
"287";5
"288";8
"289";2
"290";4
"291";8
"292";2
"293";4
"294";8
"295";9
"296";5
"297";2
"298";8
"299";3
"300";4
"301";4
"302";5
"303";6
"304";7
"305";9
"306";7
"307";1
"308";4
"309";2
"310";7
"311";4
"312";7
"313";6
"314";7
"316";4
"317";3
"318";5
"319";9
"320";2
"321";7
"322";6
"323";1
"324";3
"325";5
"326";3
"327";3
"328";10
"329";2
"330";5
"331";4
"332";1
"333";4
"334";3
"335";3
"336";8
"337";5
"338";4
"339";4
"340";6
"341";7
"342";4
"343";4
"344";4
"345";3
"346";6
"347";3
"348";6
"349";6
"350";6
"351";6
"352";6
"353";3
"354";2
"355";3
"356";4
"357";4
"358";6
"359";10
"360";6
"361";4
"362";4
"363";4
"364";6
"365";8
"366";8
"367";4
"368";6
"369";3
"370";7
"371";3
"372";4
"373";9
"374";4
"375";6
"376";2
"377";6
"378";4
"379";7
"380";4
"381";5
"382";4
"383";1
"384";5
"385";3
"386";6
"387";8
"388";6
"389";3
"390";7
"391";3
"392";3
"393";2
"394";3
"395";2
"396";4
"397";1
"398";6
"399";7
"400";7
"401";3
"402";4
"403";1
"404";9
"405";9
"406";5
"407";3
"408";3
"409";2
"410";9
"411";4
"412";5
"413";8
"414";5
"415";5
"416";4
"417";5
"418";4
"419";9
"421";2
"422";6
"423";10
"424";5
"425";7
"426";2
"427";8
"428";5
"429";4
"430";2
"431";5
"432";6
"433";4
"434";6
"435";3
"436";9
"437";4
"438";4
"439";4
"440";3
"441";3
"442";3
"443";4
"444";5
"445";10
"446";3
"447";4
"448";2
"449";2
"450";9
"451";3
"452";3
"453";1
"454";8
"455";5
"456";5
"457";3
"458";8
"459";3
"460";6
"461";8
"462";2
"463";6
"464";5
"465";3
"466";2
"467";6
"468";3
"469";4
"470";4
"471";1
"472";3
"473";3
"474";10
"475";8
"476";2
"477";9
"478";7
"479";2
"480";7
"481";3
"482";4
"483";12
"484";3
"485";5
"486";8
"487";6
"488";4
"489";3
"490";5
"491";7
"492";3
"493";12
"494";8
"495";7
"496";7
"497";8
"498";4
"499";4
"500";8
"501";4
"502";10
"503";5
"504";3
"505";5
"506";6
"507";8
"508";4
"509";5
"510";4
"511";7
"512";3
"513";6
"514";5
"515";3
"516";7
"517";4
"518";2
"519";3
"520";7
"521";7
"522";4
"523";4
"524";5
"525";8
"526";5
"527";3
"528";6
"529";5
"530";7
"532";3
"533";7
"534";2
"535";4
"536";8
"537";8
"538";3
"539";7
"540";5
"541";4
"542";9
"543";8
"544";2
"545";4
"546";4
"547";8
"548";4
"549";8
"550";5
"551";5
"552";1
"553";3
"554";7
"555";3
"556";4
"557";9
"558";7
"559";1
"560";5
"561";4
"562";2
"563";5
"564";3
"565";1
"566";3
"567";7
"568";5
"569";4
"570";3
"571";4
"572";5
"573";6
"574";3
"575";10
"576";5
"577";6
"578";6
"579";4
"580";8
"581";11
"582";4
"583";3
"584";6
"585";10
"586";6
"587";6
"588";5
"589";6
"590";9
"591";8
"592";7
"593";5
"594";1
"595";10
"596";3
"597";5
"598";4
"599";3
"600";9
"601";5
"602";3
"603";8
"604";2
"605";5
"606";7
"607";4
"608";2
"609";4
"610";4
"611";4
"612";5
"613";5
"614";7
"615";3
"616";4
"617";3
"618";8
"619";8
"620";4
"621";5
"622";5
"623";8
"624";8
"625";7
"626";6
"627";8
"628";10
"629";7
"630";2
"631";3
"632";7
"633";3
"634";1
"635";6
"636";5
"637";5
"638";3
"639";2
"640";7
"641";11
"642";7
"643";3
"644";5
"645";5
"646";6
"647";4
"648";8
"649";10
"650";3
"651";6
"652";10
"653";8
"654";4
"655";4
"656";4
"657";6
"658";8
"659";9
"660";2
"661";6
"662";6
"663";3
"664";7
"665";5
"666";7
"667";7
"668";5
"669";6
"670";6
"671";2
"672";4
"673";3
"674";2
"675";2
"676";5
"677";8
"678";3
"679";3
"680";7
"681";7
"682";4
"683";5
"684";6
"685";4
"686";4
"687";8
"688";3
"689";2
"690";4
"691";3
"692";2
"693";2
"694";3
"695";4
"696";3
"697";6
"698";5
"699";5
"700";4
"701";6
"702";6
"703";2
"704";6
"705";5
"706";6
"707";6
"708";8
"709";4
"710";6
"711";7
"712";4
"714";5
"715";7
"716";1
"717";4
"718";4
"719";6
"720";4
"721";4
"722";2
"723";2
"724";3
"725";5
"726";3
"727";1
"728";6
"729";7
"730";4
"731";6
"732";4
"733";6
"734";4
"735";2
"736";5
"737";2
"739";5
"740";4
"741";1
"742";9
"743";4
"744";5
"745";3
"746";6
"747";8
"748";6
"749";5
"750";4
"751";4
"752";7
"753";9
"754";8
"755";4
"756";5
"757";12
"758";2
"759";4
"760";2
"761";2
"762";4
"763";2
"764";3
"765";5
"766";4
"767";7
"768";5
"769";2
"770";5
"771";5
"772";4
"773";7
"774";3
"775";6
"776";5
"777";5
"778";6
"779";7
"780";2
"781";7
"782";2
"783";8
"784";7
"785";4
"786";6
"787";6
"788";11
"789";5
"790";4
"791";5
"792";3
"793";6
"794";4
"795";3
"796";6
"797";3
"798";5
"799";4
"800";5
"801";9
"802";5
"803";5
"804";5
"805";1
"806";2
"807";7
"808";9
"809";4
"810";6
"811";3
"812";5
"813";5
"814";3
"815";2
"816";4
"817";6
"818";3
"819";8
"820";3
"821";10
"822";2
"823";5
"824";3
"825";7
"826";7
"827";2
"828";8
"829";5
"830";2
"831";3
"832";7
"833";3
"834";4
"835";5
"836";2
"837";5
"838";5
"839";11
"840";3
"841";7
"842";9
"843";6
"844";5
"845";3
"846";3
"847";8
"848";3
"849";3
"850";2
"851";5
"852";4
"853";4
"854";5
"855";5
"856";8
"857";8
"858";5
"859";5
"860";5
"861";6
"862";7
"863";4
"864";6
"865";2
"866";8
"867";5
"868";3
"869";7
"870";4
"871";4
"872";7
"873";6
"874";4
"875";4
"876";2
"877";5
"878";5
"879";5
"880";3
"881";11
"882";4
"883";7
"884";4
"885";3
"886";4
"887";4
"888";7
"889";9
"890";5
"891";7
"892";9
"893";4
"894";8
"895";5
"896";3
"897";7
"898";5
"899";4
"900";5
"901";7
"902";5
"903";3
"904";6
"905";7
"906";3
"907";3
"908";5
"909";3
"910";4
"911";5
"912";6
"913";1
"914";1
"915";7
"916";10
"917";3
"918";2
"919";3
"920";4
"921";7
"922";3
"923";4
"924";5
"925";8
"926";2
"927";2
"928";7
"929";4
"930";12
"931";8
"932";6
"933";7
"934";1
"935";5
"936";3
"937";3
"938";5
"939";5
"940";6
"941";10
"942";7
"943";5
"944";4
"945";7
"946";3
"947";3
"948";3
"949";2
"950";6
"951";6
"952";4
"953";6
"954";6
"955";8
"956";7
"957";9
"958";5
"959";7
"960";7
"961";5
"962";6
"963";8
"964";5
"965";3
"966";7
"967";3
"968";6
"969";2
"970";5
"971";5
"972";3
"973";7
"974";3
"975";8
"976";4
"977";5
"978";5
"979";3
"980";8
"981";8
"982";8
"983";8
"984";8
"985";4
"986";2
"987";7
"988";8
"989";7
"990";7
"991";3
"992";4
"993";7
"994";6
"995";7
"996";9
"997";3
"998";8
"999";3
"1000";3
