"ID_Categoria";"ID_Cliente";"quantidade"
"1";"581";10
"1";"445";10
"1";"493";9
"1";"214";9
"1";"649";8
"1";"206";8
"1";"161";8
"1";"881";8
"1";"263";8
"1";"839";8
"1";"585";8
"1";"600";8
"1";"628";8
"1";"483";8
"1";"941";8
"1";"575";8
"1";"474";8
"1";"137";7
"1";"773";7
"1";"233";7
"1";"245";7
"1";"23";7
"2";"328";7
"1";"687";7
"1";"295";7
"1";"819";7
"1";"405";7
"2";"801";7
"1";"141";7
"1";"41";7
"1";"92";7
"1";"172";7
"2";"590";7
"1";"220";7
"1";"147";7
"1";"262";7
"1";"757";7
"2";"373";6
"2";"930";6
"1";"305";6
"1";"641";6
"1";"98";6
"1";"872";6
"2";"427";6
"1";"669";6
"1";"182";6
"1";"916";6
"1";"957";6
"1";"423";6
"1";"79";6
"1";"500";6
"1";"241";6
"1";"216";6
"1";"659";6
"1";"149";6
"1";"74";6
"1";"587";6
"1";"930";6
"1";"15";6
"1";"3";6
"1";"228";6
"1";"681";6
"1";"404";6
"1";"436";6
"1";"981";6
"1";"752";6
"1";"618";6
"1";"199";6
"1";"642";6
"1";"413";6
"2";"132";6
"1";"13";6
"1";"252";6
"1";"894";6
"1";"304";6
"1";"996";6
"1";"998";6
"1";"525";6
"1";"450";6
"1";"954";6
"1";"661";6
"1";"891";6
"1";"706";6
"1";"217";6
"1";"160";6
"1";"359";6
"1";"497";6
"1";"511";6
"1";"883";6
"2";"955";6
"1";"543";6
"1";"66";6
"1";"87";6
"1";"862";6
"1";"86";6
"1";"477";6
"2";"892";6
"1";"648";6
"2";"788";6
"1";"387";6
"1";"495";6
"1";"787";6
"2";"980";5
"1";"945";5
"1";"322";5
"1";"842";5
"1";"269";5
"1";"779";5
"1";"232";5
"2";"966";5
"1";"463";5
"1";"733";5
"1";"478";5
"1";"624";5
"1";"2";5
"2";"708";5
"1";"370";5
"1";"47";5
"1";"646";5
"2";"746";5
"1";"244";5
"1";"666";5
"1";"226";5
"1";"84";5
"1";"40";5
"1";"603";5
"2";"796";5
"1";"993";5
"1";"591";5
"2";"889";5
"1";"379";5
"1";"580";5
"1";"866";5
"1";"621";5
"1";"502";5
"1";"701";5
"1";"419";5
"1";"319";5
"2";"784";5
"2";"184";5
"1";"847";5
"1";"614";5
"2";"925";5
"1";"377";5
"2";"16";5
"1";"11";5
"1";"102";5
"1";"592";5
"2";"266";5
"1";"983";5
"1";"254";5
"1";"366";5
"1";"169";5
"2";"984";5
"2";"987";5
"1";"539";5
"1";"384";5
"1";"202";5
"1";"705";5
"2";"11";5
"1";"425";5
"1";"921";5
"2";"747";5
"2";"595";5
"1";"399";5
"2";"146";5
"1";"337";5
"1";"832";5
"1";"194";5
"1";"213";5
"1";"586";5
"1";"595";5
"1";"653";5
"1";"567";5
"1";"900";5
"2";"975";5
"1";"218";5
"1";"725";5
"1";"375";5
"1";"978";5
"1";"652";5
"1";"629";5
"1";"928";5
"1";"314";5
"1";"281";5
"1";"990";5
"2";"410";5
"1";"187";5
"1";"742";5
"2";"627";5
"2";"821";5
"1";"365";5
"1";"841";5
"2";"641";5
"1";"310";5
"1";"219";5
"1";"27";5
"2";"240";5
"1";"494";5
"1";"274";5
"2";"94";5
"1";"207";5
"1";"542";5
"1";"658";5
"1";"340";5
"1";"291";5
"1";"869";5
"2";"753";5
"2";"963";5
"1";"808";5
"2";"573";5
"1";"953";5
"1";"282";5
"1";"229";5
"2";"757";5
"1";"821";5
"1";"557";5
"2";"652";5
"1";"857";5
"2";"982";5
"1";"142";5
"2";"187";5
"1";"788";5
"1";"285";5
"2";"502";5
"1";"475";5
"1";"33";5
"1";"856";5
"1";"454";5
"2";"855";5
"1";"153";5
"1";"605";5
"1";"783";5
"1";"242";5
"1";"623";5
"1";"579";4
"1";"717";4
"1";"58";4
"1";"165";4
"1";"248";4
"1";"60";4
"1";"50";4
"1";"273";4
"1";"598";4
"2";"144";4
"1";"193";4
"1";"995";4
"2";"915";4
"1";"664";4
"1";"931";4
"1";"655";4
"1";"140";4
"1";"501";4
"1";"912";4
"1";"568";4
"2";"931";4
"1";"549";4
"1";"386";4
"1";"20";4
"1";"851";4
"1";"802";4
"1";"571";4
"2";"178";4
"1";"61";4
"1";"318";4
"1";"897";4
"1";"25";4
"2";"336";4
"1";"24";4
"2";"619";4
"1";"959";4
"2";"303";4
"1";"53";4
"2";"491";4
"1";"677";4
"2";"125";4
"2";"754";4
"2";"742";4
"1";"9";4
"2";"528";4
"1";"589";4
"1";"524";4
"1";"837";4
"2";"940";4
"1";"731";4
"2";"100";4
"2";"319";4
"1";"164";4
"1";"461";4
"1";"52";4
"1";"63";4
"2";"58";4
"2";"290";4
"2";"828";4
"2";"861";4
"1";"487";4
"1";"828";4
"2";"241";4
"1";"817";4
"2";"483";4
"2";"767";4
"1";"606";4
"1";"396";4
"2";"825";4
"1";"554";4
"2";"419";4
"2";"864";4
"1";"635";4
"1";"970";4
"2";"166";4
"2";"933";4
"1";"964";4
"2";"460";4
"1";"132";4
"1";"336";4
"1";"362";4
"1";"357";4
"2";"288";4
"2";"988";4
"1";"485";4
"1";"349";4
"2";"520";4
"1";"744";4
"2";"651";4
"2";"278";4
"1";"313";4
"1";"72";4
"1";"523";4
"1";"398";4
"1";"480";4
"1";"697";4
"1";"956";4
"2";"640";4
"1";"526";4
"1";"410";4
"1";"942";4
"1";"14";4
"1";"754";4
"1";"530";4
"1";"804";4
"1";"185";4
"2";"298";4
"1";"45";4
"2";"826";4
"1";"146";4
"2";"908";4
"1";"71";4
"1";"506";4
"1";"288";4
"1";"834";4
"1";"283";4
"1";"507";4
"1";"961";4
"1";"57";4
"1";"558";4
"1";"341";4
"1";"905";4
"1";"128";4
"2";"699";4
"1";"352";4
"1";"662";4
"1";"296";4
"2";"486";4
"1";"38";4
"1";"632";4
"1";"748";4
"1";"99";4
"2";"1";4
"1";"790";4
"2";"777";4
"1";"458";4
"2";"709";4
"1";"364";4
"1";"793";4
"2";"31";4
"1";"166";4
"2";"951";4
"1";"770";4
"2";"842";4
"1";"266";4
"1";"422";4
"1";"775";4
"1";"973";4
"2";"294";4
"1";"835";4
"2";"677";4
"1";"455";4
"1";"888";4
"2";"45";4
"1";"381";4
"1";"889";4
"2";"807";4
"2";"533";4
"2";"547";4
"1";"582";4
"1";"753";4
"1";"756";4
"2";"124";4
"1";"960";4
"1";"26";4
"2";"351";4
"1";"704";4
"2";"461";4
"1";"729";4
"1";"144";4
"1";"173";4
"2";"702";4
"2";"710";4
"1";"444";4
"1";"637";4
"2";"263";4
"1";"105";4
"1";"116";4
"1";"107";4
"1";"167";4
"1";"368";4
"2";"206";4
"1";"668";4
"1";"536";4
"2";"507";4
"1";"70";4
"2";"415";4
"2";"613";4
"2";"179";4
"2";"234";4
"1";"275";4
"1";"431";4
"1";"715";4
"1";"330";4
"1";"803";4
"1";"287";4
"1";"781";4
"2";"521";4
"2";"778";4
"1";"798";4
"2";"557";4
"1";"578";4
"2";"711";4
"1";"93";4
"1";"962";4
"1";"625";4
"2";"916";4
"1";"358";4
"2";"989";4
"1";"205";4
"1";"843";4
"1";"707";4
"1";"208";4
"1";"486";4
"1";"154";4
"2";"359";4
"2";"496";4
"1";"190";4
"1";"294";4
"1";"977";4
"1";"749";4
"1";"547";4
"1";"298";4
"2";"537";4
"2";"439";4
"1";"77";4
"2";"536";4
"1";"657";4
"1";"272";4
"1";"467";4
"1";"667";4
"2";"49";4
"1";"311";4
"1";"503";4
"2";"265";4
"2";"808";4
"1";"739";4
"1";"812";4
"1";"432";4
"2";"895";4
"2";"400";4
"1";"203";4
"1";"537";4
"2";"348";4
"2";"321";4
"1";"129";4
"1";"388";4
"2";"423";4
"1";"306";4
"1";"97";4
"1";"619";4
"2";"542";4
"1";"231";4
"1";"312";4
"1";"508";4
"2";"549";4
"1";"901";4
"1";"136";4
"1";"255";4
"1";"390";4
"1";"734";4
"2";"276";4
"1";"988";4
"1";"265";4
"1";"412";4
"2";"680";4
"1";"360";4
"1";"516";4
"2";"458";4
"1";"878";4
"2";"522";4
"1";"211";4
"2";"584";3
"1";"680";3
"2";"854";3
"1";"795";3
"2";"897";3
"1";"196";3
"1";"807";3
"1";"67";3
"2";"577";3
"2";"407";3
"1";"938";3
"2";"513";3
"1";"764";3
"2";"218";3
"1";"155";3
"1";"825";3
"1";"237";3
"2";"781";3
"2";"960";3
"1";"121";3
"1";"83";3
"2";"244";3
"1";"491";3
"2";"994";3
"2";"580";3
"2";"932";3
"2";"344";3
"1";"656";3
"2";"736";3
"2";"20";3
"2";"350";3
"1";"892";3
"2";"9";3
"1";"947";3
"2";"176";3
"2";"942";3
"2";"863";3
"1";"350";3
"1";"728";3
"1";"189";3
"1";"751";3
"2";"667";3
"1";"8";3
"2";"91";3
"1";"874";3
"2";"626";3
"1";"898";3
"1";"94";3
"2";"867";3
"1";"627";3
"1";"527";3
"2";"200";3
"1";"225";3
"1";"406";3
"2";"390";3
"1";"452";3
"2";"740";3
"2";"279";3
"1";"39";3
"2";"888";3
"1";"95";3
"2";"607";3
"2";"160";3
"2";"684";3
"1";"514";3
"1";"829";3
"1";"833";3
"1";"400";3
"2";"576";3
"1";"347";3
"2";"776";3
"1";"411";3
"1";"911";3
"1";"786";3
"2";"268";3
"1";"221";3
"2";"905";3
"1";"378";3
"1";"925";3
"2";"197";3
"2";"839";3
"1";"321";3
"1";"251";3
"2";"944";3
"1";"820";3
"2";"858";3
"1";"270";3
"2";"341";3
"2";"612";3
"2";"8";3
"2";"428";3
"2";"262";3
"2";"211";3
"2";"312";3
"1";"489";3
"1";"51";3
"1";"845";3
"1";"948";3
"1";"551";3
"1";"982";3
"2";"12";3
"2";"242";3
"2";"14";3
"2";"302";3
"2";"190";3
"1";"936";3
"1";"222";3
"2";"593";3
"1";"44";3
"1";"236";3
"2";"436";3
"1";"886";3
"1";"584";3
"1";"767";3
"1";"249";3
"2";"232";3
"2";"879";3
"1";"686";3
"1";"240";3
"1";"122";3
"2";"715";3
"2";"454";3
"1";"143";3
"1";"513";3
"2";"791";3
"2";"772";3
"2";"556";3
"1";"469";3
"2";"857";3
"1";"902";3
"2";"104";3
"1";"645";3
"1";"975";3
"2";"871";3
"2";"306";3
"1";"695";3
"2";"810";3
"1";"533";3
"2";"813";3
"1";"711";3
"1";"620";3
"1";"853";3
"1";"180";3
"2";"97";3
"1";"958";3
"1";"967";3
"2";"603";3
"1";"235";3
"1";"82";3
"1";"932";3
"1";"859";3
"2";"956";3
"2";"750";3
"2";"606";3
"1";"89";3
"2";"170";3
"1";"601";3
"1";"765";3
"2";"338";3
"2";"624";3
"2";"535";3
"2";"325";3
"2";"901";3
"1";"361";3
"1";"935";3
"1";"952";3
"1";"762";3
"2";"665";3
"2";"909";3
"1";"339";3
"2";"670";3
"2";"768";3
"1";"499";3
"1";"904";3
"2";"238";3
"1";"151";3
"1";"12";3
"1";"541";3
"1";"980";3
"2";"345";3
"1";"22";3
"2";"228";3
"1";"100";3
"2";"510";3
"1";"852";3
"2";"995";3
"1";"561";3
"2";"239";3
"1";"243";3
"1";"152";3
"1";"984";3
"1";"771";3
"2";"450";3
"2";"316";3
"1";"488";3
"1";"989";3
"1";"550";3
"2";"414";3
"1";"464";3
"2";"659";3
"1";"342";3
"1";"373";3
"2";"558";3
"1";"877";3
"1";"37";3
"2";"186";3
"2";"223";3
"2";"199";3
"1";"766";3
"1";"538";3
"2";"63";3
"2";"644";3
"1";"441";3
"1";"148";3
"1";"433";3
"2";"957";3
"1";"517";3
"1";"826";3
"2";"416";3
"2";"633";3
"1";"997";3
"1";"933";3
"1";"435";3
"1";"789";3
"2";"317";3
"1";"178";3
"2";"783";3
"2";"175";3
"2";"61";3
"1";"588";3
"2";"996";3
"2";"800";3
"1";"76";3
"2";"417";3
"2";"847";3
"1";"186";3
"1";"65";3
"2";"209";3
"1";"113";3
"1";"840";3
"2";"623";3
"1";"331";3
"2";"968";3
"1";"577";3
"1";"198";3
"2";"971";3
"1";"520";3
"1";"163";3
"1";"459";3
"1";"838";3
"1";"276";3
"1";"346";3
"2";"730";3
"1";"626";3
"1";"684";3
"2";"477";3
"1";"915";3
"1";"860";3
"2";"90";3
"2";"475";3
"2";"74";3
"1";"521";3
"1";"622";3
"1";"394";3
"2";"4";3
"2";"887";3
"1";"117";3
"1";"923";3
"1";"694";3
"2";"88";3
"2";"114";3
"2";"434";3
"2";"267";3
"2";"664";3
"2";"873";3
"2";"222";3
"1";"46";3
"1";"30";3
"2";"86";3
"1";"230";3
"1";"676";3
"1";"963";3
"2";"823";3
"1";"810";3
"2";"404";3
"1";"540";3
"1";"271";3
"1";"369";3
"1";"498";3
"2";"418";3
"1";"670";3
"2";"866";3
"1";"286";3
"2";"959";3
"2";"480";3
"2";"80";3
"2";"493";3
"1";"434";3
"2";"719";3
"1";"168";3
"1";"875";3
"2";"155";3
"1";"719";3
"2";"939";3
"2";"729";3
"1";"250";3
"2";"844";3
"1";"994";3
"2";"683";3
"2";"516";3
"2";"529";3
"1";"509";3
"1";"640";3
"1";"111";3
"1";"572";3
"2";"253";3
"1";"126";3
"2";"728";3
"1";"54";3
"2";"470";3
"1";"698";3
"1";"690";3
"1";"496";3
"2";"973";3
"2";"700";3
"1";"560";3
"2";"530";3
"1";"279";3
"2";"654";3
"2";"983";3
"2";"653";3
"2";"856";3
"2";"625";3
"2";"950";3
"1";"328";3
"1";"708";3
"2";"563";3
"1";"465";3
"1";"636";3
"1";"924";3
"2";"365";3
"1";"950";3
"2";"69";3
"1";"176";3
"2";"881";3
"1";"257";3
"1";"759";3
"1";"490";3
"2";"291";3
"1";"16";3
"1";"209";3
"1";"443";3
"1";"968";3
"2";"943";3
"1";"611";3
"1";"597";3
"2";"591";3
"1";"714";3
"2";"456";3
"2";"192";3
"1";"108";3
"1";"192";3
"1";"103";3
"2";"658";3
"2";"786";3
"1";"174";3
"2";"40";3
"2";"505";3
"2";"554";3
"2";"904";3
"2";"346";3
"2";"424";3
"1";"277";3
"1";"870";3
"2";"56";3
"1";"747";3
"2";"305";3
"2";"3";3
"1";"873";3
"1";"890";3
"1";"643";3
"2";"285";3
"2";"128";3
"1";"965";3
"2";"974";3
"2";"632";3
"1";"7";3
"2";"366";3
"2";"494";3
"2";"224";3
"2";"548";3
"1";"124";3
"2";"102";3
"1";"992";3
"2";"57";3
