"ID_Categoria";"ID_Cliente";"quantidade"
"2";"374";3
"1";"940";2
"1";"647";2
"2";"327";2
"2";"257";2
"1";"382";2
"2";"545";2
"2";"792";2
"2";"380";2
"1";"104";2
"2";"205";2
"1";"258";2
"2";"938";2
"1";"392";2
"1";"191";2
"2";"134";2
"2";"618";2
"1";"918";2
"1";"451";2
"1";"32";2
"1";"761";2
"1";"504";2
"2";"284";2
"2";"33";2
"1";"718";2
"1";"822";2
"2";"202";2
"2";"981";2
"1";"112";2
"2";"85";2
"1";"685";2
"2";"648";2
"1";"569";2
"2";"898";2
"2";"718";2
"1";"794";2
"2";"920";2
"1";"906";2
"1";"402";2
"1";"256";2
"2";"602";2
"2";"972";2
"2";"379";2
"2";"259";2
"1";"157";2
"1";"42";2
"2";"544";2
"1";"732";2
"2";"163";2
"2";"252";2
"2";"884";2
"2";"589";2
"2";"391";2
"2";"848";2
"2";"714";2
"2";"672";2
"2";"413";2
"2";"649";2
"1";"721";2
"2";"349";2
"1";"593";2
"1";"90";2
"2";"22";2
"1";"849";2
"2";"26";2
"2";"926";2
"2";"133";2
"2";"388";2
"1";"293";2
"1";"999";2
"1";"473";2
"1";"570";2
"1";"138";2
"1";"484";2
"1";"813";2
"1";"939";2
"2";"799";2
"1";"861";2
"1";"195";2
"1";"769";2
"1";"297";2
"2";"911";2
"2";"216";2
"1";"308";2
"1";"78";2
"2";"437";2
"2";"610";2
"1";"447";2
"2";"382";2
"1";"797";2
"2";"408";2
"1";"55";2
"2";"389";2
"1";"736";2
"1";"879";2
"2";"109";2
"2";"635";2
"1";"150";2
"1";"907";2
"1";"884";2
"2";"214";2
"1";"987";2
"2";"446";2
"2";"512";2
"2";"360";2
"1";"259";2
"1";"672";2
"2";"68";2
"2";"771";2
"2";"72";2
"2";"386";2
"2";"300";2
"2";"731";2
"1";"334";2
"1";"264";2
"2";"789";2
"1";"946";2
"1";"816";2
"1";"683";2
"2";"281";2
"2";"945";2
"2";"409";2
"1";"631";2
"2";"364";2
"2";"23";2
"2";"578";2
"1";"528";2
"1";"674";2
"2";"44";2
"1";"363";2
"2";"525";2
"1";"726";2
"2";"846";2
"2";"569";2
"1";"175";2
"2";"550";2
"1";"438";2
"1";"261";2
"1";"692";2
"2";"540";2
"2";"592";2
"1";"201";2
"1";"755";2
"2";"274";2
"2";"720";2
"1";"882";2
"1";"583";2
"2";"105";2
"2";"566";2
"1";"393";2
"1";"309";2
"2";"372";2
"1";"6";2
"2";"500";2
"1";"920";2
"1";"119";2
"2";"130";2
"1";"545";2
"1";"836";2
"1";"177";2
"2";"173";2
"1";"299";2
"1";"127";2
"1";"31";2
"1";"481";2
"2";"215";2
"2";"679";2
"2";"497";2
"1";"867";2
"1";"844";2
"2";"724";2
"1";"224";2
"2";"368";2
"2";"662";2
"2";"196";2
"2";"838";2
"1";"696";2
"1";"896";2
"1";"785";2
"2";"743";2
"1";"985";2
"1";"617";2
"1";"158";2
"2";"785";2
"2";"352";2
"2";"832";2
"2";"367";2
"2";"941";2
"2";"83";2
"2";"204";2
"2";"976";2
"1";"576";2
"2";"399";2
"2";"478";2
"1";"479";2
"1";"743";2
"2";"712";2
"2";"903";2
"2";"51";2
"1";"650";2
"1";"723";2
"2";"406";2
"1";"376";2
"1";"774";2
"2";"575";2
"2";"324";2
"1";"596";2
"2";"682";2
"2";"230";2
"2";"34";2
"1";"188";2
"1";"811";2
"1";"333";2
"2";"794";2
"2";"629";2
"1";"868";2
"2";"289";2
"2";"438";2
"1";"893";2
"2";"472";2
"2";"168";2
"2";"647";2
"2";"482";2
"1";"955";2
"2";"141";2
"2";"921";2
"1";"563";2
"1";"991";2
"1";"303";2
"1";"876";2
"2";"809";2
"2";"572";2
"1";"720";2
"2";"282";2
"2";"308";2
"1";"682";2
"2";"775";2
"2";"990";2
"1";"768";2
"2";"429";2
"2";"387";2
"2";"707";2
"2";"721";2
"2";"326";2
"2";"363";2
"1";"81";2
"2";"313";2
"1";"800";2
"1";"712";2
"2";"138";2
"1";"612";2
"2";"143";2
"2";"539";2
"2";"551";2
"1";"171";2
"2";"841";2
"1";"429";2
"2";"638";2
"2";"622";2
"1";"951";2
"2";"509";2
"1";"428";2
"2";"250";2
"2";"567";2
"2";"490";2
"2";"609";2
"2";"814";2
"1";"515";2
"1";"937";2
"2";"492";2
"1";"427";2
"1";"831";2
"2";"487";2
"2";"25";2
"2";"136";2
"1";"574";2
"2";"645";2
"2";"843";2
"2";"859";2
"2";"310";2
"1";"380";2
"2";"877";2
"2";"73";2
"2";"293";2
"2";"585";2
"2";"229";2
"2";"893";2
"2";"66";2
"1";"976";2
"1";"35";2
"2";"935";2
"1";"799";2
"1";"18";2
"2";"60";2
"1";"417";2
"1";"979";2
"1";"791";2
"1";"1";2
"2";"335";2
"1";"644";2
"1";"616";2
"2";"588";2
"2";"425";2
"2";"755";2
"1";"301";2
"2";"333";2
"1";"546";2
"1";"414";2
"1";"197";2
"2";"885";2
"2";"356";2
"1";"966";2
"2";"657";2
"1";"763";2
"2";"193";2
"2";"370";2
"2";"75";2
"2";"924";2
"2";"52";2
"1";"610";2
"2";"704";2
"1";"986";2
"1";"590";2
"1";"665";2
"2";"698";2
"1";"456";2
"2";"676";2
"1";"971";2
"2";"140";2
"2";"77";2
"2";"231";2
"1";"466";2
"2";"401";2
"1";"115";2
"2";"464";2
"1";"630";2
"1";"599";2
"1";"784";2
"2";"35";2
"2";"37";2
"1";"348";2
"2";"402";2
"2";"928";2
"2";"894";2
"2";"405";2
"2";"890";2
"2";"919";2
"2";"135";2
"2";"899";2
"1";"457";2
"1";"134";2
"2";"616";2
"2";"765";2
"1";"320";2
"1";"267";2
"1";"864";2
"1";"110";2
"2";"142";2
"2";"829";2
"2";"514";2
"2";"685";2
"2";"98";2
"1";"702";2
"2";"636";2
"1";"693";2
"1";"969";2
"1";"910";2
"2";"597";2
"1";"482";2
"2";"301";2
"2";"817";2
"2";"162";2
"1";"854";2
"2";"181";2
"2";"601";2
"1";"302";2
"1";"36";2
"1";"651";2
"1";"823";2
"1";"351";2
"1";"356";2
"1";"101";2
"2";"748";2
"2";"678";2
"2";"912";2
"2";"226";2
"1";"758";2
"1";"367";2
"2";"998";2
"1";"917";2
"2";"18";2
"2";"555";2
"2";"902";2
"2";"663";2
"1";"62";2
"2";"962";2
"1";"776";2
"1";"609";2
"1";"778";2
"2";"732";2
"1";"424";2
"1";"824";2
"1";"460";2
"1";"200";2
"1";"943";2
"1";"372";2
"2";"882";2
"1";"899";2
"2";"543";2
"2";"260";2
"1";"43";2
"2";"553";2
"2";"985";2
"1";"809";2
"1";"801";2
"2";"295";2
"2";"43";2
"2";"355";2
"2";"922";2
"1";"179";2
"2";"910";2
"2";"261";2
"2";"534";2
"2";"793";2
"1";"106";2
"2";"314";2
"1";"673";2
"1";"1000";2
"2";"560";2
"1";"227";2
"1";"212";2
"1";"437";2
"2";"385";2
"2";"993";2
"2";"447";2
"1";"505";2
"1";"929";2
"2";"869";2
"1";"156";2
"2";"59";2
"2";"628";2
"1";"519";2
"1";"468";2
"2";"2";2
"1";"325";2
"2";"440";2
"2";"666";2
"2";"227";2
"1";"703";2
"1";"34";2
"1";"688";2
"2";"506";2
"1";"691";2
"1";"745";2
"1";"353";2
"1";"462";2
"2";"343";2
"1";"69";2
"2";"816";2
"1";"529";2
"2";"929";2
"1";"135";2
"2";"41";2
"1";"442";2
"2";"546";2
"2";"371";2
"2";"467";2
"2";"264";2
"2";"697";2
"2";"185";2
"2";"180";2
"1";"689";2
"2";"283";2
"1";"710";2
"1";"300";2
"2";"76";2
"2";"92";2
"1";"343";2
"1";"253";2
"1";"858";2
"2";"221";2
"1";"532";2
"2";"614";2
"2";"398";2
"2";"564";2
"2";"615";2
"2";"860";2
"2";"149";2
"2";"958";2
"2";"358";2
"2";"432";2
"2";"286";2
"2";"422";2
"1";"159";2
"2";"865";2
"2";"131";2
"2";"474";2
"1";"880";2
"2";"779";2
"2";"818";2
"2";"167";2
"2";"770";1
"2";"596";1
"2";"323";1
"2";"6";1
"2";"695";1
"2";"246";1
"1";"418";1
"1";"663";1
"1";"408";1
"1";"780";1
"1";"548";1
"1";"827";1
"1";"385";1
"2";"946";1
"2";"381";1
"2";"532";1
"2";"518";1
"2";"24";1
"2";"737";1
"1";"741";1
"2";"430";1
"2";"256";1
"1";"391";1
"2";"656";1
"1";"700";1
"2";"191";1
"2";"334";1
"1";"471";1
"2";"110";1
"1";"746";1
"1";"796";1
"2";"154";1
"2";"332";1
"2";"690";1
"1";"919";1
"1";"324";1
"1";"613";1
"2";"152";1
"2";"870";1
"1";"5";1
"2";"608";1
"2";"329";1
"2";"484";1
"2";"874";1
"2";"71";1
"1";"21";1
"2";"270";1
"1";"608";1
"2";"287";1
"2";"431";1
"1";"246";1
"2";"744";1
"2";"245";1
"2";"565";1
"2";"907";1
"1";"699";1
"2";"139";1
"2";"255";1
"2";"639";1
"2";"642";1
"2";"473";1
"1";"145";1
"2";"511";1
"2";"774";1
"2";"519";1
"1";"922";1
"2";"468";1
"2";"129";1
"1";"472";1
"1";"566";1
"2";"157";1
"2";"756";1
"1";"814";1
"1";"415";1
"1";"170";1
"2";"675";1
"1";"887";1
"2";"151";1
"1";"903";1
"2";"213";1
"2";"691";1
"1";"29";1
"2";"457";1
"2";"361";1
"2";"280";1
"2";"449";1
"2";"339";1
"1";"573";1
"2";"96";1
"2";"802";1
"2";"594";1
"1";"850";1
"1";"280";1
"2";"67";1
"1";"184";1
"2";"36";1
"2";"258";1
"2";"251";1
"2";"891";1
"2";"78";1
"2";"444";1
"1";"239";1
"1";"278";1
"2";"650";1
"2";"82";1
"1";"125";1
"2";"992";1
"2";"749";1
"1";"247";1
"2";"811";1
"1";"518";1
"2";"688";1
"2";"830";1
"1";"327";1
"1";"96";1
"1";"397";1
"2";"617";1
"2";"32";1
"2";"236";1
"2";"95";1
"2";"485";1
"2";"611";1
"1";"913";1
"1";"371";1
"2";"113";1
"1";"210";1
"1";"492";1
"1";"671";1
"2";"517";1
"2";"824";1
"2";"19";1
"2";"599";1
"2";"999";1
"2";"499";1
"1";"615";1
"2";"235";1
"2";"812";1
"1";"607";1
"1";"17";1
"2";"145";1
"1";"446";1
"1";"131";1
"1";"724";1
"1";"64";1
"1";"654";1
"2";"726";1
"2";"243";1
"1";"238";1
"1";"914";1
"2";"292";1
"1";"760";1
"2";"561";1
"2";"766";1
"2";"158";1
"2";"977";1
"2";"87";1
"2";"849";1
"2";"759";1
"2";"852";1
"1";"204";1
"1";"772";1
"2";"853";1
"2";"79";1
"2";"745";1
"2";"237";1
"1";"183";1
"1";"750";1
"2";"451";1
"2";"574";1
"2";"62";1
"2";"249";1
"2";"1000";1
"2";"964";1
"1";"885";1
"2";"875";1
"2";"782";1
"2";"831";1
"2";"115";1
"2";"65";1
"2";"15";1
"1";"355";1
"2";"201";1
"2";"503";1
"2";"562";1
"1";"846";1
"2";"340";1
"2";"322";1
"2";"442";1
"1";"335";1
"2";"952";1
"1";"383";1
"1";"344";1
"2";"671";1
"2";"169";1
"2";"797";1
"1";"449";1
"2";"878";1
"2";"850";1
"1";"716";1
"2";"476";1
"1";"535";1
"2";"121";1
"2";"318";1
"2";"637";1
"2";"631";1
"1";"354";1
"1";"727";1
"2";"272";1
"2";"586";1
"2";"798";1
"1";"871";1
"1";"972";1
"2";"188";1
"1";"426";1
"2";"687";1
"2";"48";1
"2";"453";1
"2";"583";1
"2";"153";1
"1";"602";1
"2";"443";1
"1";"818";1
"2";"161";1
"2";"739";1
"1";"740";1
"2";"38";1
"2";"123";1
"1";"292";1
"2";"455";1
"2";"827";1
"1";"374";1
"2";"210";1
"2";"159";1
"2";"165";1
"1";"307";1
"2";"225";1
"2";"937";1
"2";"722";1
"1";"430";1
"2";"463";1
"2";"194";1
"2";"923";1
"1";"10";1
"1";"553";1
"2";"806";1
"2";"803";1
"2";"673";1
"1";"19";1
"2";"217";1
"2";"28";1
"1";"805";1
"2";"342";1
"1";"944";1
"2";"762";1
"2";"819";1
"2";"804";1
"1";"730";1
"2";"54";1
"2";"299";1
"1";"470";1
"2";"101";1
"2";"433";1
"1";"316";1
"2";"600";1
"2";"330";1
"1";"395";1
"1";"28";1
"2";"949";1
"2";"686";1
"1";"552";1
"2";"469";1
"2";"620";1
"1";"109";1
"1";"416";1
"1";"634";1
"2";"701";1
"2";"99";1
"2";"481";1
"1";"678";1
"1";"679";1
"2";"13";1
"2";"862";1
"2";"504";1
"2";"29";1
"2";"331";1
"2";"733";1
"2";"89";1
"2";"378";1
"2";"164";1
"1";"326";1
"2";"568";1
"2";"122";1
"2";"448";1
"1";"440";1
"2";"896";1
"2";"53";1
"2";"392";1
"2";"886";1
"2";"495";1
"2";"107";1
"1";"863";1
"1";"401";1
"2";"541";1
"1";"421";1
"2";"815";1
"2";"970";1
"2";"880";1
"2";"837";1
"2";"296";1
"2";"851";1
"2";"979";1
"2";"47";1
"2";"375";1
"2";"751";1
"2";"50";1
"2";"39";1
"2";"17";1
"1";"59";1
"2";"30";1
"1";"512";1
"2";"172";1
"2";"27";1
"1";"49";1
"2";"735";1
"1";"556";1
"2";"498";1
"2";"835";1
"1";"782";1
"2";"883";1
"2";"780";1
"1";"895";1
"2";"524";1
"2";"868";1
"2";"421";1
"2";"118";1
"2";"917";1
"1";"162";1
"1";"848";1
"2";"760";1
"1";"329";1
"1";"638";1
"1";"830";1
"1";"564";1
"2";"304";1
"2";"395";1
"1";"908";1
"1";"604";1
"1";"123";1
"2";"604";1
"1";"927";1
"1";"555";1
"1";"338";1
"2";"581";1
"2";"254";1
"2";"681";1
"2";"377";1
"1";"118";1
"1";"510";1
"2";"872";1
"1";"675";1
"1";"949";1
"2";"559";1
"2";"991";1
"1";"806";1
"1";"448";1
"2";"412";1
"2";"927";1
"1";"133";1
"1";"403";1
"1";"660";1
"2";"116";1
"2";"646";1
"2";"411";1
"2";"515";1
"2";"353";1
"2";"953";1
"2";"488";1
"1";"476";1
"1";"91";1
"1";"735";1
"1";"722";1
"1";"815";1
"1";"792";1
"2";"660";1
"2";"934";1
"1";"639";1
"1";"777";1
"1";"114";1
"1";"562";1
"2";"195";1
"2";"906";1
"1";"48";1
"2";"526";1
"2";"752";1
"2";"354";1
"1";"260";1
"2";"426";1
"1";"737";1
"1";"389";1
"1";"223";1
"2";"961";1
"2";"696";1
"2";"668";1
"2";"570";1
