ID_Cidade,prob_crescimento,receita_total,media_variacao,volatilidade,score
7,1.0,0.749687310283286,0.48866702434388265,0.5972519792050875,0.6757131631213482
6,0.625,0.6204531989438036,0.07463479992823768,0.7907275299929166,0.508699338765107
8,0.0,1.0,0.0,1.0,0.5
9,0.625,0.1390682943598821,0.14364361621142505,0.8954087084617509,0.4645293562739292
1,0.49999999999999983,0.20374203646949537,1.0,0.04369755730499647,0.45385767448539804
2,0.625,0.4044595770825867,0.7036652058142023,0.036738014968551,0.4280128816513434
5,0.24999999999999975,0.0,0.6085361853026543,0.13852048447861287,0.27411700093438013
4,0.12499999999999988,0.07729104646825194,0.4677563502928464,0.30309587975941465,0.2717138783093287
3,0.37499999999999994,0.2289473876694193,0.4386727402021719,0.0,0.25239129959453543
